sale_id,customer_id,product_id,amount,sale_date
1,101,2001,45.50,2023-01-01
2,102,2002,23.75,2023-01-02
3,103,2003,99.99,2023-01-03
4,104,2001,15.25,2023-01-04
5,105,2004,67.80,2023-01-05
6,106,2005,34.20,2023-01-06
7,107,2002,88.10,2023-01-07
8,108,2003,12.90,2023-01-08
9,109,2006,56.45,2023-01-09
10,110,2001,78.30,2023-01-10
11,111,2007,29.95,2023-01-11
12,112,2008,41.60,2023-01-12
13,113,2002,63.25,2023-01-13
14,114,2009,19.80,2023-01-14
15,115,2003,92.15,2023-01-15
16,116,2004,37.40,2023-01-16
17,117,2005,71.90,2023-01-17
18,118,2010,25.65,2023-01-18
19,119,2001,49.20,2023-01-19
20,120,2006,83.75,2023-01-20
21,121,2002,14.30,2023-01-21
22,122,2007,66.85,2023-01-22
23,123,2003,31.50,2023-01-23
24,124,2008,95.10,2023-01-24
25,125,2004,22.45,2023-01-25
26,126,2009,58.70,2023-01-26
27,127,2005,77.25,2023-01-27
28,128,2010,39.90,2023-01-28
29,129,2001,61.35,2023-01-29
30,130,2006,18.80,2023-01-30
31,131,2002,84.15,2023-01-31
32,132,2007,43.60,2023-02-01
33,133,2003,70.95,2023-02-02
34,134,2008,27.20,2023-02-03
35,135,2004,52.85,2023-02-04
36,136,2009,96.40,2023-02-05
37,137,2005,33.75,2023-02-06
38,138,2010,65.10,2023-02-07
39,139,2001,21.45,2023-02-08
40,140,2006,79.80,2023-02-09
41,141,2002,47.25,2023-02-10
42,142,2007,13.90,2023-02-11
43,143,2003,88.35,2023-02-12
44,144,2008,36.70,2023-02-13
45,145,2004,62.15,2023-02-14
46,146,2009,19.50,2023-02-15
47,147,2005,94.85,2023-02-16
48,148,2010,41.20,2023-02-17
49,149,2001,75.65,2023-02-18
50,150,2006,28.30,2023-02-19
51,151,2002,53.95,2023-02-20
52,152,2007,87.40,2023-02-21
53,153,2003,34.75,2023-02-22
54,154,2008,69.10,2023-02-23
55,155,2004,16.45,2023-02-24
56,156,2009,91.80,2023-02-25
57,157,2005,48.25,2023-02-26
58,158,2010,23.60,2023-02-27
59,159,2001,77.95,2023-02-28
60,160,2006,42.30,2023-03-01
61,161,2002,66.85,2023-03-02
62,162,2007,19.20,2023-03-03
63,163,2003,93.55,2023-03-04
64,164,2008,35.90,2023-03-05
65,165,2004,61.25,2023-03-06
66,166,2009,27.70,2023-03-07
67,167,2005,82.15,2023-03-08
68,168,2010,44.50,2023-03-09
69,169,2001,70.95,2023-03-10
70,170,2006,17.30,2023-03-11
71,171,2002,55.65,2023-03-12
72,172,2007,89.10,2023-03-13
73,173,2003,36.45,2023-03-14
74,174,2008,63.80,2023-03-15
75,175,2004,29.25,2023-03-16
76,176,2009,94.60,2023-03-17
77,177,2005,51.95,2023-03-18
78,178,2010,18.40,2023-03-19
79,179,2001,73.75,2023-03-20
80,180,2006,40.10,2023-03-21
81,181,2002,67.45,2023-03-22
82,182,2007,24.80,2023-03-23
83,183,2003,81.15,2023-03-24
84,184,2008,46.50,2023-03-25
85,185,2004,12.95,2023-03-26
86,186,2009,88.30,2023-03-27
87,187,2005,54.65,2023-03-28
88,188,2010,31.20,2023-03-29
89,189,2001,76.55,2023-03-30
90,190,2006,43.90,2023-03-31
91,191,2002,69.25,2023-04-01
92,192,2007,26.70,2023-04-02
93,193,2003,92.05,2023-04-03
94,194,2008,38.40,2023-04-04
95,195,2004,64.85,2023-04-05
96,196,2009,21.20,2023-04-06
97,197,2005,86.55,2023-04-07
98,198,2010,52.90,2023-04-08
99,199,2001,19.35,2023-04-09
100,200,2006,74.70,2023-04-10
